74.655,0.18219,1662.5,-686.88,6.27e-05
74.646,0.18213,1654.8,-686.16,6.4464e-05
74.636,0.18211,1648.2,-685.44,6.6259e-05
74.627,0.1821,1642.2,-684.72,6.8084e-05
74.616,0.18206,1636,-684,6.9939e-05
74.607,0.182,1621.4,-683.28,7.1822e-05
74.601,0.18202,1607.2,-682.56,7.3735e-05
74.596,0.18201,1593.2,-681.84,7.5676e-05
74.593,0.18192,1579.1,-681.12,7.7644e-05
74.591,0.18193,1565,-680.4,7.964e-05
74.589,0.18188,1551,-679.68,8.1662e-05
74.587,0.18192,1537.5,-678.96,8.3711e-05
74.586,0.18184,1524.4,-678.24,8.5786e-05
74.587,0.18189,1511.8,-677.52,8.7886e-05
74.587,0.18185,1499.3,-676.8,9.001e-05
74.589,0.18185,1486.5,-676.08,9.2159e-05
74.593,0.18187,1473.1,-675.36,9.4332e-05
74.598,0.18187,1459,-674.64,9.6527e-05
74.602,0.18184,1444.4,-673.92,9.8746e-05
74.607,0.18183,1429.6,-673.2,0.00010099
74.61,0.18182,1415.2,-672.48,0.00010325
74.613,0.18183,1401.4,-671.76,0.00010553
74.615,0.18184,1388.4,-671.04,0.00010784
74.616,0.18179,1375.9,-670.32,0.00011016
74.619,0.1818,1363.7,-669.6,0.0001125
74.623,0.18179,1351.3,-668.88,0.00011486
74.625,0.1818,1338.7,-668.16,0.00011724
74.628,0.18176,1326.2,-667.44,0.00011964
74.629,0.18178,1314.1,-666.72,0.00012206
74.63,0.18174,1302.7,-666,0.00012449
74.629,0.18174,1292.1,-665.28,0.00012694
74.628,0.18178,1282.2,-664.56,0.0001294
74.628,0.18176,1272.5,-663.84,0.00013188
74.629,0.18177,1262.5,-663.12,0.00013437
74.632,0.18174,1251.7,-662.4,0.00013688
74.635,0.1817,1239.8,-661.68,0.0001394
74.639,0.18171,1227.2,-660.96,0.00014193
74.642,0.18169,1214.6,-660.24,0.00014447
74.645,0.18171,1202.8,-659.52,0.00014703
74.648,0.18167,1192.1,-658.8,0.00014959
74.651,0.18164,1182.7,-658.08,0.00015217
74.656,0.18171,1174.1,-657.36,0.00015476
74.663,0.18171,1165.6,-656.64,0.00015735
74.671,0.18175,1156.4,-655.92,0.00015996
