74.511,0.18033,242.76,-503.28,0.00039775
74.514,0.18037,242.48,-502.56,0.00039658
74.515,0.18036,241.82,-501.84,0.00039539
74.517,0.18038,240.83,-501.12,0.00039418
74.519,0.18038,239.66,-500.4,0.00039294
74.521,0.18041,238.09,-499.68,0.00039168
74.523,0.18038,236.13,-498.96,0.0003904
74.526,0.18038,234.03,-498.24,0.0003891
74.527,0.18038,232,-497.52,0.00038777
74.53,0.18038,230.18,-496.8,0.00038642
74.533,0.18035,228.63,-496.08,0.00038505
74.536,0.18038,227.41,-495.36,0.00038365
74.539,0.18038,226.39,-494.64,0.00038224
74.543,0.18039,225.57,-493.92,0.0003808
74.548,0.18044,224.72,-493.2,0.00037933
74.553,0.18041,223.77,-492.48,0.00037785
74.557,0.18042,222.76,-491.76,0.00037634
74.563,0.18042,221.79,-491.04,0.00037481
74.567,0.18041,220.8,-490.32,0.00037326
74.573,0.1804,219.82,-489.6,0.00037169
74.578,0.18041,218.83,-488.88,0.00037009
74.582,0.1804,217.68,-488.16,0.00036848
74.588,0.18046,216.41,-487.44,0.00036684
74.593,0.18046,214.97,-486.72,0.00036518
74.598,0.18047,213.35,-486,0.00036349
74.602,0.18046,211.63,-485.28,0.00036179
74.605,0.18044,210.02,-484.56,0.00036006
74.609,0.18051,208.66,-483.84,0.00035831
74.613,0.1805,207.62,-483.12,0.00035654
74.615,0.18047,206.85,-482.4,0.00035475
74.618,0.18048,206.22,-481.68,0.00035294
74.62,0.18048,205.57,-480.96,0.00035111
74.622,0.18055,204.71,-480.24,0.00034925
74.625,0.18052,203.5,-479.52,0.00034738
74.626,0.18049,201.94,-478.8,0.00034548
74.629,0.1805,200.14,-478.08,0.00034357
74.63,0.18051,198.42,-477.36,0.00034163
74.631,0.18047,197,-476.64,0.00033967
74.632,0.18049,196.03,-475.92,0.0003377
74.631,0.18049,195.47,-475.2,0.0003357
74.632,0.1805,195.21,-474.48,0.00033368
74.632,0.18049,195.07,-473.76,0.00033164
74.633,0.18053,194.71,-473.04,0.00032959
74.634,0.18052,193.91,-472.32,0.00032751
74.635,0.18049,192.52,-471.6,0.00032542
74.637,0.18054,190.71,-470.88,0.0003233
74.638,0.18051,188.75,-470.16,0.00032117
74.639,0.18052,186.99,-469.44,0.00031902
74.64,0.18045,185.66,-468.72,0.00031685
74.64,0.1805,184.83,-468,0.00031466
74.64,0.18048,184.43,-467.28,0.00031246
74.641,0.1805,184.25,-466.56,0.00031023
74.642,0.1805,184.03,-465.84,0.00030799
74.643,0.18051,183.49,-465.12,0.00030574
74.645,0.18052,182.48,-464.4,0.00030346
74.646,0.18051,181.07,-463.68,0.00030117
74.646,0.18049,179.53,-462.96,0.00029886
74.646,0.18051,178.11,-462.24,0.00029654
74.647,0.18049,177.03,-461.52,0.0002942
74.647,0.18047,176.35,-460.8,0.00029184
